serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WMC4N2899457,885,0.0,11.0,21535.0,21524.0
WD-WMC4N2899475,846,0.0,6.0,20948.0,20942.0
WD-WMC4N2899488,875,0.0,13.0,21782.0,21769.0
WD-WMC4N2899603,768,0.0,13.0,18904.0,18891.0
WD-WMC4N2899639,826,0.0,10.0,19843.0,19833.0
WD-WMC4N2899952,727,0.0,13.0,17721.0,17708.0
WD-WMC4N2900537,724,0.0,13.0,18232.0,18219.0
WD-WMC4N2900542,866,0.0,13.0,21335.0,21322.0
WD-WMC4N2900601,827,0.0,6.0,20697.0,20691.0
WD-WMC4N2900603,858,0.0,13.0,21903.0,21890.0
WD-WMC4N2918905,883,0.0,10.0,21226.0,21216.0
WD-WMC4N2919916,750,0.0,9.0,18524.0,18515.0
WD-WMC4N2925207,792,0.0,13.0,20245.0,20232.0
WD-WMC4N2925210,600,1.0,12.0,15025.0,15013.0
WD-WMC4N2926735,842,0.0,13.0,21195.0,21182.0
WD-WMC4N2927137,866,0.0,13.0,21335.0,21322.0
WD-WMC4N2927263,772,0.0,10.0,19465.0,19455.0
WD-WMC4N2944160,656,0.0,276.0,16145.0,15869.0
WD-WMC4N2954384,113,0.0,12.0,2696.0,2684.0
WD-WMC4N2954517,838,0.0,11.0,20802.0,20791.0
WD-WMC4N2955227,883,0.0,10.0,21227.0,21217.0
WD-WMC4N2955260,791,0.0,10.0,19567.0,19557.0
WD-WMC4N2955606,818,0.0,8.0,20367.0,20359.0
WD-WMC4N2956675,712,0.0,9.0,17678.0,17669.0
WD-WMC4N2956851,821,0.0,9.0,20851.0,20842.0
WD-WMC4N2956942,827,0.0,8.0,20373.0,20365.0
WD-WMC4N2956953,54,0.0,10.0,1280.0,1270.0
WD-WMC4N2957173,824,0.0,6.0,20300.0,20294.0
WD-WMC4N2957232,667,0.0,9.0,16058.0,16049.0
WD-WMC4N2957830,725,0.0,9.0,17449.0,17440.0
WD-WMC4N2958136,827,0.0,8.0,20373.0,20365.0
WD-WMC4N2959257,746,0.0,9.0,18226.0,18217.0
WD-WMC4N3003571,183,1.0,14.0,4376.0,4362.0
